timestamp_utc,device_index,device_class,controller_role,position_x,position_y,position_z,rotation_w,rotation_x,rotation_y,rotation_z,pose_valid,tracking_result
2026-04-06T12:57:37.9763182Z,6,Controller,LeftHand,0.977251709,1.10454535,0.265736103,0.522297859,0.177582264,-0.496611655,0.670109391,true,Running_OK
2026-04-06T12:57:37.9874287Z,0,HMD,Hmd,0.711776972,1.15468585,0.135802984,0.772976577,-0.0888751075,-0.62213093,-0.0869573429,true,Running_OK
2026-04-06T12:57:37.9874287Z,4,Controller,RightHand,0.880621076,1.08296907,0.273733139,0.514515877,0.300858438,-0.272498757,0.755315959,true,Running_OK
2026-04-06T12:57:37.9874287Z,6,Controller,LeftHand,0.976362884,1.10505831,0.266618729,0.521283507,0.176824048,-0.496819407,0.670945227,true,Running_OK
2026-04-06T12:57:37.9985410Z,0,HMD,Hmd,0.71141094,1.15488172,0.136186361,0.772664785,-0.0879322067,-0.622680604,-0.0867525935,true,Running_OK
2026-04-06T12:57:37.9985410Z,4,Controller,RightHand,0.879924834,1.08334148,0.274342775,0.513650358,0.29968828,-0.272649199,0.756315291,true,Running_OK
2026-04-06T12:57:37.9985410Z,6,Controller,LeftHand,0.975698411,1.1054827,0.267561913,0.520244598,0.175972104,-0.49712956,0.67174536,true,Running_OK
2026-04-06T12:57:38.0096525Z,0,HMD,Hmd,0.710971296,1.15518725,0.136420727,0.772434175,-0.0867860764,-0.623169065,-0.0864525363,true,Running_OK
2026-04-06T12:57:38.0096525Z,4,Controller,RightHand,0.879151285,1.08362126,0.274992347,0.513407171,0.298488677,-0.272423029,0.757035911,true,Running_OK
2026-04-06T12:57:38.0096525Z,6,Controller,LeftHand,0.974938512,1.10594773,0.268491983,0.519129157,0.175031185,-0.497292966,0.672732532,true,Running_OK
2026-04-06T12:57:38.0207613Z,0,HMD,Hmd,0.710541487,1.15545583,0.136721373,0.772297442,-0.0856166109,-0.623538375,-0.0861767977,true,Running_OK
2026-04-06T12:57:38.0207613Z,4,Controller,RightHand,0.878401935,1.08401775,0.275694251,0.512742162,0.297505587,-0.272257715,0.757932484,true,Running_OK
2026-04-06T12:57:38.0207613Z,6,Controller,LeftHand,0.974260151,1.106529,0.269332051,0.517988622,0.174320266,-0.497127056,0.67391783,true,Running_OK
2026-04-06T12:57:38.0318717Z,0,HMD,Hmd,0.71013236,1.15575671,0.136958122,0.77224052,-0.084512502,-0.623782992,-0.0860062391,true,Running_OK
2026-04-06T12:57:38.0318717Z,4,Controller,RightHand,0.877681673,1.08444023,0.276404262,0.512028694,0.296585053,-0.272289962,0.758763611,true,Running_OK
2026-04-06T12:57:38.0318717Z,6,Controller,LeftHand,0.973408461,1.10719943,0.270329118,0.516510189,0.173787445,-0.49737215,0.675008416,true,Running_OK
2026-04-06T12:57:38.0429837Z,0,HMD,Hmd,0.709649146,1.15599322,0.137194037,0.772214234,-0.0834190696,-0.623979092,-0.0858871341,true,Running_OK
2026-04-06T12:57:38.0429837Z,4,Controller,RightHand,0.877071917,1.0848248,0.277089477,0.511391282,0.295473278,-0.272539437,0.759537339,true,Running_OK
2026-04-06T12:57:38.0429837Z,6,Controller,LeftHand,0.972600818,1.10786486,0.271327257,0.51500392,0.173303887,-0.49760884,0.676108301,true,Running_OK
2026-04-06T12:57:38.0540970Z,0,HMD,Hmd,0.709042788,1.15609407,0.137452364,0.772221804,-0.0823959261,-0.624118328,-0.0857952312,true,Running_OK
2026-04-06T12:57:38.0540970Z,4,Controller,RightHand,0.876366854,1.08526528,0.277717233,0.510668457,0.294180691,-0.272771686,0.760441422,true,Running_OK
2026-04-06T12:57:38.0540970Z,6,Controller,LeftHand,0.971868753,1.10864687,0.272220612,0.51380229,0.172894314,-0.497628599,0.677112103,true,Running_OK
2026-04-06T12:57:38.0652094Z,0,HMD,Hmd,0.708518982,1.15627933,0.137669563,0.772190809,-0.081433259,-0.624286413,-0.085769996,true,Running_OK
2026-04-06T12:57:38.0652094Z,4,Controller,RightHand,0.875766397,1.08571863,0.278373003,0.510046005,0.292781621,-0.272905469,0.761350632,true,Running_OK
2026-04-06T12:57:38.0652094Z,6,Controller,LeftHand,0.97118479,1.10921597,0.273091555,0.512594104,0.172490478,-0.49757421,0.678169966,true,Running_OK
2026-04-06T12:57:38.0763170Z,0,HMD,Hmd,0.707979202,1.15641582,0.137924194,0.772171617,-0.0805833563,-0.624427974,-0.0857150853,true,Running_OK
2026-04-06T12:57:38.0763170Z,4,Controller,RightHand,0.875133514,1.08610702,0.279041529,0.509403229,0.291399628,-0.273025215,0.76226759,true,Running_OK
2026-04-06T12:57:38.0763170Z,6,Controller,LeftHand,0.97038877,1.10994375,0.273990393,0.511194766,0.172056779,-0.497460067,0.6794191,true,Running_OK
2026-04-06T12:57:38.0874302Z,0,HMD,Hmd,0.707464337,1.15658689,0.138146043,0.772049963,-0.0797711462,-0.624699295,-0.0855935141,true,Running_OK
2026-04-06T12:57:38.0874302Z,4,Controller,RightHand,0.874405801,1.08663774,0.279708862,0.508211672,0.290327132,-0.273142129,0.763429403,true,Running_OK
2026-04-06T12:57:38.0874302Z,6,Controller,LeftHand,0.968984306,1.11026096,0.274330974,0.509308815,0.171483442,-0.497543544,0.680917501,true,Running_OK
2026-04-06T12:57:38.0985415Z,0,HMD,Hmd,0.706985593,1.15681553,0.138364315,0.771912575,-0.0790412426,-0.624988973,-0.0853951648,true,Running_OK
2026-04-06T12:57:38.0985415Z,4,Controller,RightHand,0.873651743,1.08726084,0.280410647,0.506991744,0.289293736,-0.273284525,0.764580965,true,Running_OK
2026-04-06T12:57:38.0985415Z,6,Controller,LeftHand,0.96824038,1.1113131,0.27518034,0.507183611,0.170835167,-0.497834027,0.682452679,true,Running_OK
2026-04-06T12:57:38.1096504Z,0,HMD,Hmd,0.706506371,1.15697312,0.138650894,0.771760046,-0.0782755092,-0.625316322,-0.0850819424,true,Running_OK
2026-04-06T12:57:38.1096504Z,4,Controller,RightHand,0.872895718,1.08782876,0.281016588,0.506191134,0.288208872,-0.272889674,0.765661538,true,Running_OK
2026-04-06T12:57:38.1096504Z,6,Controller,LeftHand,0.967283666,1.11211562,0.275852919,0.50538218,0.170485169,-0.497480392,0.684132338,true,Running_OK
2026-04-06T12:57:38.1207635Z,0,HMD,Hmd,0.706031084,1.15714931,0.138857961,0.771606565,-0.0775802583,-0.62564832,-0.084669061,true,Running_OK
2026-04-06T12:57:38.1207635Z,4,Controller,RightHand,0.8720783,1.08828282,0.281530857,0.505432904,0.287147999,-0.272263467,0.766783059,true,Running_OK
2026-04-06T12:57:38.1207635Z,6,Controller,LeftHand,0.966278255,1.11297321,0.276562691,0.504028201,0.17035535,-0.496922314,0.685567737,true,Running_OK
2026-04-06T12:57:38.1318745Z,0,HMD,Hmd,0.705610633,1.15731406,0.139083385,0.771407485,-0.0769464821,-0.62603426,-0.0842074528,true,Running_OK
2026-04-06T12:57:38.1318745Z,4,Controller,RightHand,0.871231914,1.08880091,0.28202486,0.504796863,0.286200732,-0.271755368,0.767735839,true,Running_OK
2026-04-06T12:57:38.1318745Z,6,Controller,LeftHand,0.965402484,1.11384773,0.277308941,0.502745867,0.170314729,-0.496594936,0.686755538,true,Running_OK
2026-04-06T12:57:38.1429838Z,0,HMD,Hmd,0.705152392,1.15746343,0.139258146,0.77122736,-0.0764249787,-0.626384318,-0.0837275088,true,Running_OK
2026-04-06T12:57:38.1429838Z,4,Controller,RightHand,0.870428741,1.08941936,0.282483339,0.503919184,0.285578072,-0.271329314,0.76869446,true,Running_OK
2026-04-06T12:57:38.1429838Z,6,Controller,LeftHand,0.964391649,1.11472225,0.277902842,0.501579583,0.170244709,-0.496406227,0.687761486,true,Running_OK
2026-04-06T12:57:38.1540940Z,0,HMD,Hmd,0.704571784,1.15769696,0.139388204,0.771236837,-0.0759142041,-0.626496792,-0.083262518,true,Running_OK
2026-04-06T12:57:38.1540940Z,4,Controller,RightHand,0.869427741,1.0901711,0.283002853,0.502633035,0.285272658,-0.270950705,0.769782722,true,Running_OK
2026-04-06T12:57:38.1540940Z,6,Controller,LeftHand,0.963485539,1.11563492,0.278593421,0.50035882,0.170213476,-0.496212065,0.688797772,true,Running_OK
2026-04-06T12:57:38.1652067Z,0,HMD,Hmd,0.704127192,1.15788305,0.139517307,0.771135092,-0.075475432,-0.626741171,-0.0827627853,true,Running_OK
2026-04-06T12:57:38.1652067Z,4,Controller,RightHand,0.868474603,1.09095383,0.283459425,0.501607299,0.285046279,-0.270430565,0.770717978,true,Running_OK
2026-04-06T12:57:38.1652067Z,6,Controller,LeftHand,0.962355316,1.11678386,0.279032946,0.499138206,0.170332283,-0.495921582,0.689862192,true,Running_OK
2026-04-06T12:57:38.1763186Z,0,HMD,Hmd,0.703749716,1.15796554,0.139641285,0.771084249,-0.0750380903,-0.626913905,-0.0823247805,true,Running_OK
2026-04-06T12:57:38.1763186Z,4,Controller,RightHand,0.867629051,1.09180593,0.283858776,0.500874817,0.284767091,-0.269770086,0.771528542,true,Running_OK
2026-04-06T12:57:38.1763186Z,6,Controller,LeftHand,0.961384356,1.1176827,0.279352427,0.49821353,0.170611411,-0.49551031,0.690756619,true,Running_OK
2026-04-06T12:57:38.1874276Z,0,HMD,Hmd,0.703320026,1.15812874,0.139890552,0.771059334,-0.0745701641,-0.627056837,-0.0818936601,true,Running_OK
2026-04-06T12:57:38.1874276Z,4,Controller,RightHand,0.866766453,1.09269881,0.284196377,0.500044942,0.284459412,-0.269054145,0.772429883,true,Running_OK
2026-04-06T12:57:38.1874276Z,6,Controller,LeftHand,0.960559607,1.11887717,0.279842854,0.497603029,0.170729518,-0.494959027,0.691562295,true,Running_OK
2026-04-06T12:57:38.1985406Z,0,HMD,Hmd,0.702868819,1.15830588,0.140016079,0.771103144,-0.0740000382,-0.627132535,-0.081417419,true,Running_OK
2026-04-06T12:57:38.1985406Z,4,Controller,RightHand,0.86591202,1.09367847,0.284481287,0.499175489,0.284166068,-0.268272191,0.773371577,true,Running_OK
2026-04-06T12:57:38.1985406Z,6,Controller,LeftHand,0.959695578,1.12005413,0.28022337,0.496929973,0.170736551,-0.494370162,0.692465127,true,Running_OK
2026-04-06T12:57:38.2096509Z,0,HMD,Hmd,0.702333093,1.15851784,0.140152216,0.771238327,-0.0733509809,-0.62711215,-0.0808798671,true,Running_OK
2026-04-06T12:57:38.2096509Z,4,Controller,RightHand,0.865046382,1.0946604,0.284641862,0.498362005,0.283884794,-0.26733458,0.774323583,true,Running_OK
2026-04-06T12:57:38.2096509Z,6,Controller,LeftHand,0.958857179,1.12128961,0.28044951,0.496108949,0.170807183,-0.493730724,0.693491817,true,Running_OK
2026-04-06T12:57:38.2207602Z,0,HMD,Hmd,0.701905251,1.15875316,0.140262365,0.771434188,-0.072504513,-0.627034485,-0.0803755522,true,Running_OK
2026-04-06T12:57:38.2207602Z,4,Controller,RightHand,0.863971353,1.09568095,0.284812689,0.497264445,0.283748031,-0.266246289,0.775453508,true,Running_OK
2026-04-06T12:57:38.2207602Z,6,Controller,LeftHand,0.957818151,1.12262821,0.280608535,0.495098889,0.171024516,-0.492932022,0.694727242,true,Running_OK
2026-04-06T12:57:38.2318742Z,0,HMD,Hmd,0.701414764,1.15900171,0.140363932,0.771706402,-0.071585536,-0.62686938,-0.0798724145,true,Running_OK
2026-04-06T12:57:38.2318742Z,4,Controller,RightHand,0.862996817,1.0966996,0.284806728,0.496189803,0.283655465,-0.265138835,0.776554406,true,Running_OK
2026-04-06T12:57:38.2318742Z,6,Controller,LeftHand,0.95677191,1.12384176,0.280520558,0.494029164,0.171242014,-0.492055029,0.696055591,true,Running_OK
2026-04-06T12:57:38.2429852Z,0,HMD,Hmd,0.700944126,1.15929174,0.140401602,0.772075474,-0.0705707446,-0.626598001,-0.0793363526,true,Running_OK
2026-04-06T12:57:38.2429852Z,4,Controller,RightHand,0.862065494,1.09771895,0.284692049,0.495104879,0.283767641,-0.264037073,0.777580619,true,Running_OK
2026-04-06T12:57:38.2429852Z,6,Controller,LeftHand,0.955618143,1.12532067,0.280544162,0.492909819,0.171783566,-0.491176963,0.697334707,true,Running_OK
2026-04-06T12:57:38.2540961Z,0,HMD,Hmd,0.700424075,1.15959156,0.14046371,0.772553682,-0.0695391223,-0.626185179,-0.0788499936,true,Running_OK
2026-04-06T12:57:38.2540961Z,4,Controller,RightHand,0.861075163,1.09886885,0.284538269,0.493930727,0.284134686,-0.262754142,0.778627157,true,Running_OK
2026-04-06T12:57:38.2540961Z,6,Controller,LeftHand,0.954510272,1.12667346,0.280361176,0.492042422,0.17254214,-0.490263581,0.698401928,true,Running_OK
2026-04-06T12:57:38.2652061Z,0,HMD,Hmd,0.699901223,1.15989995,0.140574455,0.773083746,-0.0684323758,-0.625709295,-0.0783997104,true,Running_OK
2026-04-06T12:57:38.2652061Z,4,Controller,RightHand,0.860095501,1.10002148,0.284324408,0.492761731,0.284664959,-0.26146853,0.779606342,true,Running_OK
2026-04-06T12:57:38.2652061Z,6,Controller,LeftHand,0.953404844,1.12810063,0.280017138,0.491395295,0.173534602,-0.48919782,0.699358284,true,Running_OK
2026-04-06T12:57:38.2763188Z,0,HMD,Hmd,0.699400961,1.16024673,0.140679717,0.773702919,-0.067224212,-0.625137568,-0.0778957009,true,Running_OK
2026-04-06T12:57:38.2763188Z,4,Controller,RightHand,0.859221816,1.10122752,0.2841717,0.491503954,0.285333216,-0.26030913,0.780543447,true,Running_OK
2026-04-06T12:57:38.2763188Z,6,Controller,LeftHand,0.952327967,1.12966502,0.279491425,0.490813941,0.174672976,-0.488202929,0.700177848,true,Running_OK
2026-04-06T12:57:38.2874271Z,0,HMD,Hmd,0.6988132,1.16055083,0.140977621,0.774329364,-0.0658677146,-0.624561191,-0.0774527639,true,Running_OK
2026-04-06T12:57:38.2874271Z,4,Controller,RightHand,0.858427048,1.10255086,0.283908129,0.49039048,0.286172241,-0.259262264,0.78128469,true,Running_OK
2026-04-06T12:57:38.2874271Z,6,Controller,LeftHand,0.951284349,1.13120949,0.279072046,0.489966929,0.175775513,-0.4873465,0.70109123,true,Running_OK
2026-04-06T12:57:38.2985391Z,0,HMD,Hmd,0.698203683,1.16092801,0.14108634,0.774983644,-0.0643663406,-0.6239748,-0.0768948868,true,Running_OK
2026-04-06T12:57:38.2985391Z,4,Controller,RightHand,0.85751611,1.10382867,0.283526182,0.489286989,0.287170857,-0.258309215,0.781925559,true,Running_OK
2026-04-06T12:57:38.2985391Z,6,Controller,LeftHand,0.950215518,1.13296247,0.278642178,0.489157617,0.176992431,-0.486518532,0.701924741,true,Running_OK
2026-04-06T12:57:38.3096492Z,0,HMD,Hmd,0.697638154,1.16132331,0.141285658,0.775647461,-0.0626718849,-0.623394608,-0.076305002,true,Running_OK
2026-04-06T12:57:38.3096492Z,4,Controller,RightHand,0.856791794,1.10500884,0.282939196,0.48832193,0.288402498,-0.257371068,0.782384753,true,Running_OK
2026-04-06T12:57:38.3096492Z,6,Controller,LeftHand,0.949466169,1.13435161,0.277758837,0.488825977,0.178605258,-0.485481083,0.702465355,true,Running_OK
2026-04-06T12:57:38.3207620Z,0,HMD,Hmd,0.697040915,1.16180444,0.141502976,0.776224911,-0.0607831068,-0.622940719,-0.0756653026,true,Running_OK
2026-04-06T12:57:38.3207620Z,4,Controller,RightHand,0.855900764,1.10620928,0.282289505,0.487520069,0.290004075,-0.256355792,0.782626092,true,Running_OK
2026-04-06T12:57:38.3207620Z,6,Controller,LeftHand,0.948537588,1.13586867,0.276941776,0.488576829,0.180445164,-0.484629929,0.702756107,true,Running_OK
2026-04-06T12:57:38.3318720Z,0,HMD,Hmd,0.69641459,1.1622746,0.141797304,0.776767135,-0.05870343,-0.62254262,-0.0750165656,true,Running_OK
2026-04-06T12:57:38.3318720Z,4,Controller,RightHand,0.854911506,1.10741138,0.281519413,0.486744851,0.291903883,-0.255196273,0.782781303,true,Running_OK
2026-04-06T12:57:38.3318720Z,6,Controller,LeftHand,0.947554111,1.13733613,0.275972128,0.488414943,0.182502449,-0.483680308,0.702991605,true,Running_OK
2026-04-06T12:57:38.3429854Z,0,HMD,Hmd,0.695788383,1.16288471,0.142128944,0.777312934,-0.0564223826,-0.622160673,-0.0742784962,true,Running_OK
2026-04-06T12:57:38.3429854Z,4,Controller,RightHand,0.854046643,1.10853791,0.280678391,0.486099601,0.294064581,-0.254081756,0.782736063,true,Running_OK
2026-04-06T12:57:38.3429854Z,6,Controller,LeftHand,0.946618795,1.13873243,0.27485311,0.488321513,0.184789181,-0.48273322,0.703110099,true,Running_OK
2026-04-06T12:57:38.3540936Z,0,HMD,Hmd,0.69515568,1.16355467,0.142499447,0.777845562,-0.0540124774,-0.621800005,-0.0735098273,true,Running_OK
2026-04-06T12:57:38.3540936Z,4,Controller,RightHand,0.853252947,1.10966444,0.279732466,0.485567808,0.296322882,-0.252966672,0.782575607,true,Running_OK
2026-04-06T12:57:38.3540936Z,6,Controller,LeftHand,0.945717156,1.14004159,0.273542404,0.488425672,0.187095076,-0.481655568,0.703167021,true,Running_OK
2026-04-06T12:57:38.3652072Z,0,HMD,Hmd,0.694472432,1.16421247,0.142883778,0.778434694,-0.0513729379,-0.621390998,-0.0726190656,true,Running_OK
2026-04-06T12:57:38.3652072Z,4,Controller,RightHand,0.852466285,1.11054635,0.278557062,0.48516959,0.298490137,-0.251532912,0.782461107,true,Running_OK
2026-04-06T12:57:38.3652072Z,6,Controller,LeftHand,0.944728911,1.14115095,0.271731496,0.488784373,0.189307675,-0.480183125,0.703332603,true,Running_OK
2026-04-06T12:57:38.3763172Z,0,HMD,Hmd,0.693786144,1.16491652,0.143266082,0.778971314,-0.0485231541,-0.621060014,-0.0716499835,true,Running_OK
2026-04-06T12:57:38.3763172Z,4,Controller,RightHand,0.851771176,1.11136389,0.27737236,0.48475951,0.300686002,-0.249992117,0.782368302,true,Running_OK
2026-04-06T12:57:38.3763172Z,6,Controller,LeftHand,0.943944097,1.14214742,0.270063281,0.489241242,0.191570356,-0.478781581,0.703357756,true,Running_OK
2026-04-06T12:57:38.3874295Z,0,HMD,Hmd,0.693055034,1.16568506,0.143661976,0.779538929,-0.0454566814,-0.620698452,-0.0706133321,true,Running_OK
2026-04-06T12:57:38.3874295Z,4,Controller,RightHand,0.851135433,1.11197639,0.275892019,0.484541714,0.302692324,-0.248467773,0.782215118,true,Running_OK
2026-04-06T12:57:38.3874295Z,6,Controller,LeftHand,0.943111598,1.14300323,0.268193722,0.489664406,0.193646893,-0.477346599,0.703469992,true,Running_OK
2026-04-06T12:57:38.3985382Z,0,HMD,Hmd,0.692322612,1.16645217,0.144093871,0.780011773,-0.0423361808,-0.620434821,-0.0696418211,true,Running_OK
2026-04-06T12:57:38.3985382Z,4,Controller,RightHand,0.850426912,1.11233473,0.274125814,0.484672844,0.304645717,-0.247024119,0.781832695,true,Running_OK
2026-04-06T12:57:38.3985382Z,6,Controller,LeftHand,0.942452013,1.14359879,0.26614666,0.490208656,0.195560843,-0.475790441,0.703615665,true,Running_OK
2026-04-06T12:57:38.4096494Z,0,HMD,Hmd,0.691503406,1.16735196,0.144618034,0.780445695,-0.0392084382,-0.620198309,-0.0687119365,true,Running_OK
2026-04-06T12:57:38.4096494Z,4,Controller,RightHand,0.849847913,1.1126883,0.272388339,0.484889865,0.306500703,-0.245320082,0.781509638,true,Running_OK
2026-04-06T12:57:38.4096494Z,6,Controller,LeftHand,0.941711545,1.14398289,0.263943434,0.490950435,0.197424158,-0.474112928,0.703710496,true,Running_OK
2026-04-06T12:57:38.4207636Z,0,HMD,Hmd,0.690750837,1.16813874,0.145108223,0.780855477,-0.0360059589,-0.619984746,-0.0677296594,true,Running_OK
2026-04-06T12:57:38.4207636Z,4,Controller,RightHand,0.849530578,1.1127286,0.270473957,0.485251248,0.308468461,-0.243513092,0.781076133,true,Running_OK
2026-04-06T12:57:38.4207636Z,6,Controller,LeftHand,0.941191077,1.14421678,0.261630058,0.492029548,0.199266791,-0.472392142,0.703594685,true,Running_OK
2026-04-06T12:57:38.4318742Z,0,HMD,Hmd,0.690035462,1.16894794,0.145623088,0.78123796,-0.0328282267,-0.619783998,-0.0667638555,true,Running_OK
2026-04-06T12:57:38.4318742Z,4,Controller,RightHand,0.849137545,1.11279035,0.268563271,0.485696912,0.310566127,-0.241885602,0.780473351,true,Running_OK
2026-04-06T12:57:38.4318742Z,6,Controller,LeftHand,0.940685213,1.1443181,0.259274006,0.493124664,0.201242954,-0.470813811,0.703323424,true,Running_OK
2026-04-06T12:57:38.4429825Z,0,HMD,Hmd,0.689284444,1.16973615,0.1461339,0.781681538,-0.0296934545,-0.619493008,-0.0657324791,true,Running_OK
2026-04-06T12:57:38.4429825Z,4,Controller,RightHand,0.848715782,1.11268115,0.266607881,0.486201853,0.312900782,-0.24021244,0.779742837,true,Running_OK
2026-04-06T12:57:38.4429825Z,6,Controller,LeftHand,0.940205216,1.14419544,0.256647825,0.49431923,0.203445733,-0.469103098,0.702994168,true,Running_OK
2026-04-06T12:57:38.4540955Z,0,HMD,Hmd,0.688519359,1.17050958,0.146621227,0.782048643,-0.0266393181,-0.619272053,-0.0647490248,true,Running_OK
2026-04-06T12:57:38.4540955Z,4,Controller,RightHand,0.848381519,1.11249185,0.264676213,0.48684293,0.315281987,-0.23847346,0.778917015,true,Running_OK
2026-04-06T12:57:38.4540955Z,6,Controller,LeftHand,0.939720213,1.14400816,0.254116178,0.495762885,0.20569174,-0.467348695,0.702492297,true,Running_OK
2026-04-06T12:57:38.4652065Z,0,HMD,Hmd,0.687742114,1.17132127,0.146983504,0.782434881,-0.0237012412,-0.619006336,-0.0637580678,true,Running_OK
2026-04-06T12:57:38.4652065Z,4,Controller,RightHand,0.848054886,1.11218047,0.26269722,0.487841904,0.31777969,-0.236719534,0.77781117,true,Running_OK
2026-04-06T12:57:38.4652065Z,6,Controller,LeftHand,0.939392447,1.14365101,0.251438141,0.497359872,0.207907766,-0.465558618,0.701899469,true,Running_OK
2026-04-06T12:57:38.4763191Z,0,HMD,Hmd,0.686971068,1.17209363,0.147418737,0.782820284,-0.0207880326,-0.61872524,-0.0627651289,true,Running_OK
2026-04-06T12:57:38.4763191Z,4,Controller,RightHand,0.847747803,1.11171317,0.260511637,0.488960296,0.320187747,-0.235187069,0.776585281,true,Running_OK
2026-04-06T12:57:38.4763191Z,6,Controller,LeftHand,0.939144015,1.14294755,0.248854637,0.499418885,0.210290283,-0.463842988,0.700862765,true,Running_OK
2026-04-06T12:57:38.4874296Z,0,HMD,Hmd,0.686235547,1.17285585,0.147910476,0.783176303,-0.017899394,-0.618466258,-0.0617579333,true,Running_OK
2026-04-06T12:57:38.4874296Z,4,Controller,RightHand,0.847534239,1.11119413,0.258542657,0.490191281,0.322444111,-0.233805418,0.77529186,true,Running_OK
2026-04-06T12:57:38.4874296Z,6,Controller,LeftHand,0.938625574,1.14223146,0.245922685,0.501623392,0.212567478,-0.4621059,0.699748158,true,Running_OK
2026-04-06T12:57:38.4985398Z,0,HMD,Hmd,0.685571969,1.17360353,0.148374081,0.783548713,-0.0149643319,-0.618174911,-0.0607232489,true,Running_OK
2026-04-06T12:57:38.4985398Z,4,Controller,RightHand,0.847324014,1.11063766,0.256470442,0.491514862,0.324621201,-0.232328609,0.773988187,true,Running_OK
2026-04-06T12:57:38.4985398Z,6,Controller,LeftHand,0.938440144,1.1414113,0.243267536,0.503732562,0.214220107,-0.460508019,0.698781729,true,Running_OK
2026-04-06T12:57:38.5096497Z,0,HMD,Hmd,0.684789717,1.17428398,0.14898634,0.783901751,-0.0119427294,-0.617895424,-0.0596722327,true,Running_OK
2026-04-06T12:57:38.5096497Z,4,Controller,RightHand,0.847159564,1.10983837,0.25449872,0.493235976,0.326642454,-0.230716392,0.772523761,true,Running_OK
2026-04-06T12:57:38.5096497Z,6,Controller,LeftHand,0.938166618,1.14053941,0.240733624,0.505891621,0.21586071,-0.458843976,0.697811127,true,Running_OK
2026-04-06T12:57:38.5207628Z,0,HMD,Hmd,0.683992326,1.17502332,0.149424553,0.784240067,-0.00876625907,-0.617640972,-0.0583985746,true,Running_OK
2026-04-06T12:57:38.5207628Z,4,Controller,RightHand,0.847061038,1.1090312,0.252475739,0.49477312,0.328672498,-0.229403928,0.771069288,true,Running_OK
2026-04-06T12:57:38.5207628Z,6,Controller,LeftHand,0.938029349,1.13953304,0.238142848,0.507951796,0.217368796,-0.457435787,0.696770132,true,Running_OK
2026-04-06T12:57:38.5318713Z,0,HMD,Hmd,0.683236957,1.17589116,0.149920225,0.784512699,-0.00542893028,-0.617465615,-0.0569790564,true,Running_OK
2026-04-06T12:57:38.5318713Z,4,Controller,RightHand,0.846901298,1.10803783,0.250424743,0.496358246,0.330724448,-0.228179455,0.769534945,true,Running_OK
2026-04-06T12:57:38.5318713Z,6,Controller,LeftHand,0.937944829,1.13852727,0.235712528,0.510106385,0.219085604,-0.456085145,0.695542693,true,Running_OK
2026-04-06T12:57:38.5429838Z,0,HMD,Hmd,0.682433367,1.17675722,0.150511503,0.784757018,-0.00173727283,-0.617327332,-0.0553207397,true,Running_OK
2026-04-06T12:57:38.5429838Z,4,Controller,RightHand,0.846775413,1.10708034,0.248458862,0.498046011,0.332852334,-0.226860002,0.767915428,true,Running_OK
2026-04-06T12:57:38.5429838Z,6,Controller,LeftHand,0.937654912,1.13733578,0.233113766,0.512427807,0.220801368,-0.454548538,0.694298506,true,Running_OK
2026-04-06T12:57:38.5540932Z,0,HMD,Hmd,0.681673169,1.17775607,0.151080847,0.784849524,0.00232028868,-0.617375076,-0.0534222238,true,Running_OK
2026-04-06T12:57:38.5540932Z,4,Controller,RightHand,0.846665144,1.10593534,0.246508121,0.499876976,0.335040331,-0.225423276,0.766195416,true,Running_OK
2026-04-06T12:57:38.5540932Z,6,Controller,LeftHand,0.937448263,1.13596821,0.23058939,0.514891744,0.222509474,-0.4529486,0.692974627,true,Running_OK
2026-04-06T12:57:38.5652058Z,0,HMD,Hmd,0.680874705,1.17884922,0.151687384,0.78483361,0.00671795756,-0.617540419,-0.0513321832,true,Running_OK
2026-04-06T12:57:38.5652058Z,4,Controller,RightHand,0.846585691,1.10477555,0.244615674,0.501861632,0.337040991,-0.224183753,0.764382005,true,Running_OK
2026-04-06T12:57:38.5652058Z,6,Controller,LeftHand,0.937418401,1.13460755,0.228233337,0.517436564,0.223922551,-0.451561838,0.691527426,true,Running_OK
2026-04-06T12:57:38.5763157Z,0,HMD,Hmd,0.680044293,1.18005848,0.152282238,0.784711897,0.0113498718,-0.617814839,-0.0490235128,true,Running_OK
2026-04-06T12:57:38.5763157Z,4,Controller,RightHand,0.846474946,1.10355961,0.242749214,0.503893554,0.338914275,-0.223068774,0.762540996,true,Running_OK
2026-04-06T12:57:38.5763157Z,6,Controller,LeftHand,0.937329948,1.13310385,0.225843787,0.520020485,0.225226939,-0.450171858,0.690070331,true,Running_OK
2026-04-06T12:57:38.5874290Z,0,HMD,Hmd,0.679167628,1.18135202,0.153035641,0.784422517,0.0164592043,-0.618262947,-0.0464910343,true,Running_OK
2026-04-06T12:57:38.5874290Z,4,Controller,RightHand,0.846498609,1.10220695,0.240915418,0.505955577,0.34078598,-0.221659109,0.760750473,true,Running_OK
2026-04-06T12:57:38.5874290Z,6,Controller,LeftHand,0.937344313,1.13137197,0.223328471,0.522701442,0.226288006,-0.448610485,0.688713193,true,Running_OK
2026-04-06T12:57:38.5985404Z,0,HMD,Hmd,0.678313851,1.18269026,0.15388155,0.78397429,0.0217788331,-0.618867636,-0.0437364094,true,Running_OK
2026-04-06T12:57:38.5985404Z,4,Controller,RightHand,0.846481919,1.10082746,0.239146233,0.50809598,0.342510521,-0.220379829,0.758918881,true,Running_OK
